2026-03-16 05:11:19.366 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Added / replaced the following components: ['spiral_gdsfactorypcomponentspspiralspspiral_L100_Bbend__8868a9e3', 'bend_euler_gdsfactorypcomponentspbendspbend_euler_RNone_387600b2', 'bend_euler_RNone_A90_P0p5_WNone_CSstrip_AMRVFalse', 'straight_gdsfactorypcomponentspwaveguidespstraight_L3_N_b797802a', 'straight_L3_CSstrip_WNone_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L123_3b9879fb', 'straight_L123_CSstrip_WNone_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L100_fb22af26', 'straight_L100_CSstrip_WNone_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L9_N_40e20b84', 'straight_L9_CSstrip_WNone_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L129_108538c4', 'straight_L129_CSstrip_WNone_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L15__aa481ca5', 'straight_L15_CSstrip_WNone_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L135_9923e88f', 'straight_L135_CSstrip_WNone_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L21__0a862ebf', 'straight_L21_CSstrip_WNone_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L141_aa881f7c', 'straight_L141_CSstrip_WNone_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L27__d13ab42d', 'straight_L27_CSstrip_WNone_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L147_c48384bc', 'straight_L147_CSstrip_WNone_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L33__c5d9c8f9', 'straight_L33_CSstrip_WNone_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L153_c7ad8543', 'straight_L153_CSstrip_WNone_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L39__feefbca7', 'straight_L39_CSstrip_WNone_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L159_2c2dd962', 'straight_L159_CSstrip_WNone_N2', 'spiral_L100_CSstrip_S3_NL6', 'bend_euler_gdsfactorypcomponentspbendspbend_euler_R10_A_335c8724', 'bend_euler_R10_A90_P0p5_W0p5_CSstrip_AMRVFalse', 'straight_gdsfactorypcomponentspwaveguidespstraight_L11p_1660d5ec', 'straight_L11p033_CSstrip_W0p5_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L5p8_da98c1d0', 'straight_L5p853_CSstrip_W0p5_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L34p_d0b27e7d', 'straight_L34p599000000000004_CSstrip_W0p5_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L84p_f0909f34', 'straight_L84p746_CSstrip_W0p5_N2', 'first_one', 'straight_gdsfactorypcomponentspwaveguidespstraight_L477_88c83ebe', 'straight_L477_CSstrip_W0p5_N2', 'straight_gdsfactorypcomponentspwaveguidespstraight_L3_N_76e47883', 'straight_L3_CSstrip_W0p5_N2']
2026-03-16 05:11:19.367 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Synced 49 tkcells to components table
2026-03-16 05:11:19.368 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Updated factories [] status to ERROR in database
2026-03-16 05:11:19.369 | INFO     | gdsfactoryplus.serve.watch:_process_modified_file:61 | build cells from /workspace/design/ubcpdk--public--project/myubc/first_one.pic.yml: ['first_one']
2026-03-16 05:11:43.725 | DEBUG    | gdsfactoryplus.serve.schematic:_get_port_info:468 | Activated PDK: ubcpdk
2026-03-16 05:11:43.727 | INFO     | uvicorn.protocols.http.httptools_impl:send:483 | 10.1.1.240:0 - "POST /assets/ports-extended/spiral.json HTTP/1.1" 200
2026-03-16 05:11:43.941 | INFO     | uvicorn.protocols.http.httptools_impl:send:483 | 10.1.1.240:0 - "POST /assets/netlists/myubc/first_one.json HTTP/1.1" 200
2026-03-16 05:11:44.509 | INFO     | uvicorn.protocols.http.httptools_impl:send:483 | 127.0.0.1:33092 - "GET /watch/on-modified?path=%2Fworkspace%2Fdesign%2Fubcpdk--public--project%2Fmyubc%2Ffirst_one.pic.yml HTTP/1.1" 200
2026-03-16 05:11:44.511 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:56 | Activated PDK: ubcpdk
2026-03-16 05:11:44.840 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:56 | Imported module 'myubc.first_one_picyml' from /workspace/design/ubcpdk--public--project/myubc/first_one.pic.yml
2026-03-16 05:11:44.842 | INFO     | gdsfactoryplus.serve.watch:_process_modified_file:56 | new factories: []
2026-03-16 05:11:44.844 | INFO     | gdsfactoryplus.serve.watch:_process_modified_file:56 | updated factories: ['first_one']
2026-03-16 05:11:44.845 | INFO     | gdsfactoryplus.serve.watch:_process_modified_file:56 | removed factories: []
2026-03-16 05:11:44.864 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:56 | Atomic update: added/replaced ['first_one'], removed []
2026-03-16 05:11:44.865 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:56 | Activated PDK: ubcpdk
2026-03-16 05:11:45.176 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:56 | Activated PDK: ubcpdk
2026-03-16 05:11:45.179 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:56 | Imported module 'ubcpdk.models' from /workspace/design/ubcpdk--public--project/.venv/lib/python3.12/site-packages/ubcpdk/models/__init__.py
2026-03-16 05:11:45.186 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:56 | Imported module 'ubcpdk.models.couplers' from /workspace/design/ubcpdk--public--project/.venv/lib/python3.12/site-packages/ubcpdk/models/couplers.py
2026-03-16 05:11:45.188 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:56 | Imported module 'ubcpdk.models.waveguides' from /workspace/design/ubcpdk--public--project/.venv/lib/python3.12/site-packages/ubcpdk/models/waveguides.py
2026-03-16 05:11:45.188 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:56 | Found 0 errors
2026-03-16 05:11:45.197 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:56 | Updated has_model to 'False' for all factories (164 updated)
2026-03-16 05:11:45.213 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:56 | Added / replaced the following models: ['bend_euler', 'straight_strip', 'directional_coupler_no_phase', 'directional_coupler', 'coupler_strip', 'coupler', 'coupler_ring_coupling_area', 'coupler_ring', 'straight_rib', 'straight', 'wire_corner', 'bend_s', 'bend_euler_strip', 'bend_euler_rib', 'taper', 'taper_rib', 'taper_strip_to_ridge', 'trans_rib10', 'trans_rib20', 'trans_rib50', 'mmi1x2', 'mmi2x2', 'ebeam_y_1550', 'gc_te1550', 'gc_te1550_broadband', 'gc_tm1550', 'gc_te1310_broadband', 'gc_te1310', 'heater', 'straight_heater_metal', 'crossing_rib', 'crossing']
2026-03-16 05:11:45.215 | INFO     | gdsfactoryplus.serve.watch:_process_modified_file:56 | new models: ['bend_euler', 'bend_euler_rib', 'bend_euler_strip', 'bend_s', 'coupler', 'coupler_ring', 'coupler_ring_coupling_area', 'coupler_strip', 'crossing', 'crossing_rib', 'directional_coupler', 'directional_coupler_no_phase', 'ebeam_y_1550', 'gc_te1310', 'gc_te1310_broadband', 'gc_te1550', 'gc_te1550_broadband', 'gc_tm1550', 'heater', 'mmi1x2', 'mmi2x2', 'straight', 'straight_heater_metal', 'straight_rib', 'straight_strip', 'taper', 'taper_rib', 'taper_strip_to_ridge', 'trans_rib10', 'trans_rib20', 'trans_rib50', 'wire_corner']
2026-03-16 05:11:45.216 | INFO     | gdsfactoryplus.serve.watch:_process_modified_file:56 | removed models: []
2026-03-16 05:11:45.227 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:56 | Updated has_model to 'True' for 8 factories: ('mzi', 'mymzi', 'couplers', 'mzi2', 'lattice', 'sample1_connect', 'bend_s_metal', 'mzi_1x1')
2026-03-16 05:11:45.236 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:57 | Added / replaced the following factories: ['first_one']
2026-03-16 05:11:45.238 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:57 | Deleted 1 component(s) from database: ['first_one']
2026-03-16 05:11:45.246 | INFO     | gdsfactoryplus.serve.watch:_process_modified_file:58 | registered / updated cells from /workspace/design/ubcpdk--public--project/myubc/first_one.pic.yml: ['first_one']
2026-03-16 05:11:45.254 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Updated status to 'BUSY' for 1 factories: ('first_one',)
2026-03-16 05:11:45.256 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.257 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.260 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.261 | DEBUG    | kfactory.decorators:wrapped_cell:402 | Constructing first_one
2026-03-16 05:11:45.266 | DEBUG    | kfactory.decorators:wrapped_cell:402 | Constructing straight_L19_CSstrip_W0p5_N2
2026-03-16 05:11:45.267 | DEBUG    | kfactory.decorators:wrapped_cell:402 | Constructing straight_gdsfactorypcomponentspwaveguidespstraight_L19__04b0d241
2026-03-16 05:11:45.270 | DEBUG    | kfactory.decorators:wrapped_cell:420 | Constructed straight_gdsfactorypcomponentspwaveguidespstraight_L19__04b0d241
2026-03-16 05:11:45.271 | DEBUG    | kfactory.decorators:wrapped_cell:420 | Constructed straight_L19_CSstrip_W0p5_N2
2026-03-16 05:11:45.273 | DEBUG    | kfactory.decorators:wrapped_cell:402 | Constructing straight_L241_CSstrip_W0p5_N2
2026-03-16 05:11:45.274 | DEBUG    | kfactory.decorators:wrapped_cell:402 | Constructing straight_gdsfactorypcomponentspwaveguidespstraight_L241_cecdbc45
2026-03-16 05:11:45.277 | DEBUG    | kfactory.decorators:wrapped_cell:420 | Constructed straight_gdsfactorypcomponentspwaveguidespstraight_L241_cecdbc45
2026-03-16 05:11:45.278 | DEBUG    | kfactory.decorators:wrapped_cell:420 | Constructed straight_L241_CSstrip_W0p5_N2
2026-03-16 05:11:45.279 | DEBUG    | kfactory.decorators:wrapped_cell:420 | Constructed first_one
2026-03-16 05:11:45.288 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Updated status to 'SUCCESS' for 1 factories: ('first_one',)
2026-03-16 05:11:45.291 | INFO     | gdsfactoryplus.serve.watch:_process_modified_file:60 | Successfully built component first_one to /workspace/design/ubcpdk--public--project/build/gds/first_one.gds
2026-03-16 05:11:45.292 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.295 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.297 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.298 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.299 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.300 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.300 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.302 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.303 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.303 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.304 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.305 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.306 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.307 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.309 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.310 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.311 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.312 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.313 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.314 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.315 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.316 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.355 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.356 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.357 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.358 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.360 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.361 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.362 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.363 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.364 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.365 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.366 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.367 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.368 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.369 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.370 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.372 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.373 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.374 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.375 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.375 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.376 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.377 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.378 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.379 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.381 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.383 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.385 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.386 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.387 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.388 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.389 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.390 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.391 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.392 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.393 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.394 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.395 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.396 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.397 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.398 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.399 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.400 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.401 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.453 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.457 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.458 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.458 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.460 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.461 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.462 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.463 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.464 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.465 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.466 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.467 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.468 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.469 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.470 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.471 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.472 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.473 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.474 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.475 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.475 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.476 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.478 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.478 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.479 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.480 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.481 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.482 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.484 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.485 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.486 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.487 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
2026-03-16 05:11:45.488 | DEBUG    | gdsfactoryplus.serve.watch:_process_modified_file:60 | Activated PDK: ubcpdk
